0.0,0.0,-0.05403262376785278,-0.008037984371185303,-0.11438435316085815,-0.06300520896911621,-0.1417521834373474,-0.12994438409805298,-0.14023220539093018,-0.18389445543289185,-0.09891378879547119,-0.14503085613250732,-0.11706936359405518,-0.1919875144958496,-0.10337698459625244,-0.13172519207000732,-0.09539759159088135,-0.12149381637573242,-0.06459641456604004,-0.1538304090499878,-0.08275669813156128,-0.19811499118804932,-0.07439368963241577,-0.12401419878005981,-0.06842935085296631,-0.12437909841537476,-0.02903616428375244,-0.15506941080093384,-0.04174375534057617,-0.19645756483078003,-0.039975643157958984,-0.1235584020614624,-0.03652691841125488,-0.11695057153701782,0.008802592754364014,-0.15264767408370972,-0.006729841232299805,-0.18459707498550415,-0.011171996593475342,-0.13382089138031006,-0.008252441883087158,-0.11908626556396484,PLAY
0.0,0.0,-0.05585181713104248,-0.01535332202911377,-0.11485064029693604,-0.07142466306686401,-0.14324897527694702,-0.13672524690628052,-0.14419883489608765,-0.1929110884666443,-0.09673130512237549,-0.14903926849365234,-0.11635762453079224,-0.1972733736038208,-0.10482931137084961,-0.13990503549575806,-0.09637260437011719,-0.12710803747177124,-0.0629117488861084,-0.157859206199646,-0.08326089382171631,-0.2058390974998474,-0.07642322778701782,-0.13578057289123535,-0.06923520565032959,-0.1327938437461853,-0.02723252773284912,-0.15817666053771973,-0.04150897264480591,-0.2053319811820984,-0.04146242141723633,-0.13660705089569092,-0.03799086809158325,-0.12648117542266846,0.01117086410522461,-0.15428400039672852,-0.004009068012237549,-0.19234955310821533,-0.010999679565429688,-0.14496546983718872,-0.010189831256866455,-0.1271219253540039,PLAY
0.0,0.0,-0.05531126260757446,-0.008762180805206299,-0.11471444368362427,-0.06474441289901733,-0.1442047357559204,-0.13077795505523682,-0.14593505859375,-0.18629586696624756,-0.10085117816925049,-0.14641797542572021,-0.11871814727783203,-0.19415616989135742,-0.10453534126281738,-0.13555562496185303,-0.09624600410461426,-0.12340390682220459,-0.06578302383422852,-0.15488559007644653,-0.08436214923858643,-0.20116132497787476,-0.07575482130050659,-0.12848562002182007,-0.06986141204833984,-0.12689244747161865,-0.029557347297668457,-0.1548755168914795,-0.04248547554016113,-0.19901669025421143,-0.04108160734176636,-0.12596923112869263,-0.03852832317352295,-0.11684268712997437,0.008607685565948486,-0.15097403526306152,-0.006631791591644287,-0.18301844596862793,-0.010996699333190918,-0.13125723600387573,-0.008898317813873291,-0.11464017629623413,PLAY
0.0,0.0,-0.05478394031524658,-0.008508622646331787,-0.11407101154327393,-0.06516081094741821,-0.14274799823760986,-0.13320767879486084,-0.1450018286705017,-0.19029569625854492,-0.09930789470672607,-0.14828288555145264,-0.11513233184814453,-0.1933106780052185,-0.10242336988449097,-0.13408797979354858,-0.09519582986831665,-0.12378275394439697,-0.06495928764343262,-0.15697616338729858,-0.08174842596054077,-0.20116454362869263,-0.07425868511199951,-0.12768971920013428,-0.06900519132614136,-0.1279360055923462,-0.029354095458984375,-0.15663057565689087,-0.04066431522369385,-0.1989409327507019,-0.04040336608886719,-0.12646901607513428,-0.03840470314025879,-0.1201513409614563,0.008734166622161865,-0.15266060829162598,-0.0052408576011657715,-0.1843634843826294,-0.010634064674377441,-0.1335884928703308,-0.009310305118560791,-0.11914050579071045,PLAY
0.0,0.0,-0.058111369609832764,-0.010227799415588379,-0.11796486377716064,-0.06607627868652344,-0.14472806453704834,-0.13508689403533936,-0.1447383165359497,-0.19141525030136108,-0.10015982389450073,-0.14682763814926147,-0.11755728721618652,-0.19188004732131958,-0.10463190078735352,-0.13282382488250732,-0.09648865461349487,-0.12475204467773438,-0.06540513038635254,-0.15503531694412231,-0.08259159326553345,-0.19911354780197144,-0.07557511329650879,-0.126508891582489,-0.06907981634140015,-0.12708568572998047,-0.029828190803527832,-0.15488284826278687,-0.041261911392211914,-0.19902682304382324,-0.04182487726211548,-0.12744009494781494,-0.038659095764160156,-0.12039411067962646,0.008618593215942383,-0.1513386368751526,-0.0053588151931762695,-0.18336057662963867,-0.011330962181091309,-0.1336047649383545,-0.009187042713165283,-0.11910456418991089,PLAY
0.0,0.0,-0.05845081806182861,-0.012471616268157959,-0.11572486162185669,-0.06918531656265259,-0.14192283153533936,-0.13632827997207642,-0.1440179944038391,-0.1915113925933838,-0.09655362367630005,-0.145804762840271,-0.11427521705627441,-0.19490164518356323,-0.10319489240646362,-0.13726013898849487,-0.0954863429069519,-0.12270110845565796,-0.06160002946853638,-0.1537100076675415,-0.07969754934310913,-0.20113831758499146,-0.07465904951095581,-0.1311435103416443,-0.06905561685562134,-0.12776154279708862,-0.02560114860534668,-0.15354466438293457,-0.03864520788192749,-0.19987356662750244,-0.03994321823120117,-0.1314191222190857,-0.03719222545623779,-0.12216448783874512,0.01294940710067749,-0.14932703971862793,-0.0025633573532104492,-0.18212676048278809,-0.008341491222381592,-0.1349855661392212,-0.005694091320037842,-0.12008041143417358,PLAY
0.0,0.0,-0.0560002326965332,-0.01188361644744873,-0.11349111795425415,-0.06750428676605225,-0.13968712091445923,-0.13484889268875122,-0.14046764373779297,-0.18936270475387573,-0.09568721055984497,-0.14948350191116333,-0.11357766389846802,-0.19538730382919312,-0.10048162937164307,-0.13506031036376953,-0.0927281379699707,-0.12754768133163452,-0.06110316514968872,-0.1568925380706787,-0.0788431167602539,-0.20007973909378052,-0.07184946537017822,-0.1257939338684082,-0.06567704677581787,-0.129261314868927,-0.025770246982574463,-0.15590453147888184,-0.03830218315124512,-0.19953680038452148,-0.0390964150428772,-0.12693697214126587,-0.035487234592437744,-0.12190639972686768,0.011691570281982422,-0.15133649110794067,-0.0028487443923950195,-0.18205833435058594,-0.009767293930053711,-0.13240158557891846,-0.007440686225891113,-0.11927956342697144,PLAY
0.0,0.0,-0.056595683097839355,-0.012674689292907715,-0.1157524585723877,-0.06900709867477417,-0.1434130072593689,-0.13736414909362793,-0.14230674505233765,-0.19385868310928345,-0.09788340330123901,-0.15061086416244507,-0.11533588171005249,-0.19630932807922363,-0.10408449172973633,-0.13594675064086914,-0.09674453735351562,-0.1278069019317627,-0.06295555830001831,-0.1586911678314209,-0.08023953437805176,-0.20187467336654663,-0.0747632384300232,-0.12820184230804443,-0.06920337677001953,-0.13063329458236694,-0.026868104934692383,-0.15773218870162964,-0.03927421569824219,-0.20175713300704956,-0.040960073471069336,-0.1304524540901184,-0.03793752193450928,-0.12532567977905273,0.011645197868347168,-0.15288645029067993,-0.004076659679412842,-0.18401527404785156,-0.010909080505371094,-0.1352626085281372,-0.008546411991119385,-0.12217199802398682,PLAY
0.0,0.0,-0.056208014488220215,-0.00866401195526123,-0.11680281162261963,-0.06484740972518921,-0.1435202956199646,-0.1329541802406311,-0.14092016220092773,-0.18640810251235962,-0.09635549783706665,-0.1486884355545044,-0.11493819952011108,-0.1944780945777893,-0.10368067026138306,-0.13352084159851074,-0.09574967622756958,-0.12630581855773926,-0.061439454555511475,-0.15597683191299438,-0.08016139268875122,-0.19979900121688843,-0.07468241453170776,-0.12341076135635376,-0.06819272041320801,-0.12760907411575317,-0.026018619537353516,-0.1551923155784607,-0.039243876934051514,-0.19831764698028564,-0.040245890617370605,-0.12493616342544556,-0.035574495792388916,-0.12220984697341919,0.011629760265350342,-0.15097439289093018,-0.003837764263153076,-0.1812703013420105,-0.010071992874145508,-0.13022279739379883,-0.00598299503326416,-0.11833435297012329,PLAY
0.0,0.0,-0.05852949619293213,-0.011804699897766113,-0.11661678552627563,-0.06806284189224243,-0.14383327960968018,-0.13623172044754028,-0.1436065435409546,-0.1929071545600891,-0.09860068559646606,-0.1481531858444214,-0.11549049615859985,-0.19246399402618408,-0.10302746295928955,-0.1324635148048401,-0.09570878744125366,-0.12587839365005493,-0.06361383199691772,-0.15642565488815308,-0.08109182119369507,-0.19892197847366333,-0.07447415590286255,-0.12497216463088989,-0.06814318895339966,-0.1281648874282837,-0.027862191200256348,-0.1556221842765808,-0.03970617055892944,-0.19848757982254028,-0.04018557071685791,-0.12682288885116577,-0.036265432834625244,-0.12241220474243164,0.010204851627349854,-0.1515333652496338,-0.0036998391151428223,-0.18173718452453613,-0.009632349014282227,-0.1325475573539734,-0.006556212902069092,-0.12087732553482056,PLAY
0.0,0.0,-0.07736864686012268,-0.025081276893615723,-0.15294495224952698,-0.11563536524772644,-0.1830112338066101,-0.2146495282649994,-0.1801689863204956,-0.2936622053384781,-0.1156487762928009,-0.2214260995388031,-0.13757967948913574,-0.2842048555612564,-0.12934798002243042,-0.20470550656318665,-0.11815682053565979,-0.1887098252773285,-0.06796887516975403,-0.22643426060676575,-0.09162110090255737,-0.28785812854766846,-0.09065145254135132,-0.19144105911254883,-0.07844501733779907,-0.18614721298217773,-0.019911766052246094,-0.21919044852256775,-0.03891032934188843,-0.2830059826374054,-0.04584372043609619,-0.1895589828491211,-0.037158966064453125,-0.17554229497909546,0.032904863357543945,-0.20766106247901917,0.008491873741149902,-0.25952666997909546,-0.005486607551574707,-0.1951245665550232,-0.0009327530860900879,-0.17229366302490234,PLAY
0.0,0.0,-0.08215746283531189,-0.02869325876235962,-0.1536271572113037,-0.1145792305469513,-0.1807456910610199,-0.2113197147846222,-0.17927181720733643,-0.28810709714889526,-0.11414211988449097,-0.21693435311317444,-0.13598179817199707,-0.28108859062194824,-0.1304062008857727,-0.20404067635536194,-0.11934590339660645,-0.18435728549957275,-0.06713390350341797,-0.2211533784866333,-0.09117218852043152,-0.2838777154684067,-0.09155026078224182,-0.1898742914199829,-0.07828754186630249,-0.17948982119560242,-0.019714772701263428,-0.21400213241577148,-0.03929734230041504,-0.28062379360198975,-0.04699772596359253,-0.18953943252563477,-0.03701925277709961,-0.16962578892707825,0.03275346755981445,-0.20205289125442505,0.008184731006622314,-0.25660231709480286,-0.006493747234344482,-0.1951596736907959,-0.0019466280937194824,-0.1697557270526886,PLAY
0.0,0.0,-0.08067810535430908,-0.02419137954711914,-0.15373495221138,-0.10983607172966003,-0.18172726035118103,-0.2070503830909729,-0.18103861808776855,-0.28505051136016846,-0.11781617999076843,-0.21662300825119019,-0.13987326622009277,-0.27701741456985474,-0.13313093781471252,-0.20037496089935303,-0.12334144115447998,-0.18276461958885193,-0.07029181718826294,-0.22098460793495178,-0.09493499994277954,-0.2821759581565857,-0.09473466873168945,-0.18820801377296448,-0.08397844433784485,-0.1782814860343933,-0.022629380226135254,-0.21414661407470703,-0.04169058799743652,-0.278329074382782,-0.049885451793670654,-0.1858767867088318,-0.04356127977371216,-0.16643202304840088,0.0298006534576416,-0.20250797271728516,0.00568699836730957,-0.25543564558029175,-0.009009242057800293,-0.1930394470691681,-0.007709145545959473,-0.1674233376979828,PLAY
0.0,0.0,-0.07729023694992065,-0.029600858688354492,-0.15080678462982178,-0.11558139324188232,-0.18195965886116028,-0.20937830209732056,-0.18138903379440308,-0.2867319583892822,-0.11309778690338135,-0.22008287906646729,-0.13792642951011658,-0.28135350346565247,-0.13230612874031067,-0.2045949101448059,-0.12151700258255005,-0.18642175197601318,-0.06723660230636597,-0.22507724165916443,-0.09527257084846497,-0.2859870195388794,-0.09533897042274475,-0.19227361679077148,-0.08235913515090942,-0.18238884210586548,-0.020198345184326172,-0.21807074546813965,-0.04296797513961792,-0.28300225734710693,-0.05067014694213867,-0.19148224592208862,-0.041799962520599365,-0.172037273645401,0.03215062618255615,-0.2060915231704712,0.0059359073638916016,-0.2584717273712158,-0.00980299711227417,-0.19807684421539307,-0.006566107273101807,-0.17367181181907654,PLAY
0.0,0.0,-0.08117231726646423,-0.025706470012664795,-0.15308797359466553,-0.11001935601234436,-0.1811395287513733,-0.20610490441322327,-0.18036887049674988,-0.282097190618515,-0.11221930384635925,-0.21205270290374756,-0.13720989227294922,-0.27596932649612427,-0.13089296221733093,-0.1970464289188385,-0.11930793523788452,-0.18220993876457214,-0.06595620512962341,-0.21716263890266418,-0.09288695454597473,-0.27895301580429077,-0.09306588768959045,-0.18294167518615723,-0.07912659645080566,-0.17699182033538818,-0.019427478313446045,-0.21063834428787231,-0.041430532932281494,-0.276569664478302,-0.04907548427581787,-0.18284937739372253,-0.03834211826324463,-0.16582754254341125,0.032510995864868164,-0.20046836137771606,0.006813943386077881,-0.25350069999694824,-0.009020507335662842,-0.18960389494895935,-0.0049019455909729,-0.16459888219833374,PLAY
0.0,0.0,-0.07799205183982849,-0.024269938468933105,-0.1513439118862152,-0.10672208666801453,-0.18100914359092712,-0.20069825649261475,-0.18236610293388367,-0.27756422758102417,-0.11279541254043579,-0.21316862106323242,-0.13959890604019165,-0.27363941073417664,-0.13177841901779175,-0.19516775012016296,-0.11902284622192383,-0.17811906337738037,-0.06571382284164429,-0.21745535731315613,-0.09488320350646973,-0.2771281898021698,-0.09353655576705933,-0.18217864632606506,-0.07859107851982117,-0.1748843491077423,-0.01822596788406372,-0.20979899168014526,-0.042063355445861816,-0.2721514105796814,-0.04882711172103882,-0.17970088124275208,-0.03787428140640259,-0.16465705633163452,0.03425055742263794,-0.19783854484558105,0.006700754165649414,-0.246273010969162,-0.008560121059417725,-0.18361255526542664,-0.0036491751670837402,-0.1610775589942932,PLAY
0.0,0.0,-0.0783645510673523,-0.02074342966079712,-0.15202629566192627,-0.10486489534378052,-0.18111014366149902,-0.2015594244003296,-0.1824851632118225,-0.27719151973724365,-0.11370605230331421,-0.2122785747051239,-0.14217239618301392,-0.27005535364151,-0.1328766942024231,-0.18792828917503357,-0.11929208040237427,-0.1788214147090912,-0.06717592477798462,-0.21677428483963013,-0.09652078151702881,-0.2737260162830353,-0.09436005353927612,-0.17357051372528076,-0.0791911780834198,-0.17292192578315735,-0.02036529779434204,-0.2092629373073578,-0.04386186599731445,-0.27157461643218994,-0.04953104257583618,-0.17352482676506042,-0.03772372007369995,-0.16127541661262512,0.031423211097717285,-0.19854190945625305,0.005346357822418213,-0.24557384848594666,-0.009613871574401855,-0.17956215143203735,-0.004676163196563721,-0.15852871537208557,PLAY
0.0,0.0,-0.07768696546554565,-0.02260500192642212,-0.1518658697605133,-0.10375398397445679,-0.181357741355896,-0.1977958381175995,-0.1819416880607605,-0.27379119396209717,-0.1155664324760437,-0.2101501226425171,-0.14211291074752808,-0.26881760358810425,-0.13408541679382324,-0.1900244951248169,-0.12221178412437439,-0.17690125107765198,-0.0684596598148346,-0.2145463526248932,-0.09583383798599243,-0.27238237857818604,-0.09486350417137146,-0.17533472180366516,-0.08218854665756226,-0.16989991068840027,-0.021466076374053955,-0.2078288495540619,-0.04357767105102539,-0.2690662741661072,-0.050112247467041016,-0.17440572381019592,-0.040652334690093994,-0.15983763337135315,0.02986752986907959,-0.19718840718269348,0.003269970417022705,-0.24410659074783325,-0.01062840223312378,-0.17987152934074402,-0.0062904953956604,-0.15740519762039185,PLAY
0.0,0.0,-0.07923179864883423,-0.021003901958465576,-0.1511184573173523,-0.10136404633522034,-0.17885133624076843,-0.1946498155593872,-0.18118947744369507,-0.2683658003807068,-0.11291947960853577,-0.2056170105934143,-0.13756242394447327,-0.26282185316085815,-0.1309080421924591,-0.18673020601272583,-0.11993291974067688,-0.17363765835762024,-0.06694388389587402,-0.20912030339241028,-0.09400463104248047,-0.2675720155239105,-0.0932791531085968,-0.1730225682258606,-0.07999911904335022,-0.16634386777877808,-0.02078169584274292,-0.20171838998794556,-0.042162537574768066,-0.26459935307502747,-0.048874616622924805,-0.17207863926887512,-0.039295971393585205,-0.1549716293811798,0.030253827571868896,-0.1899699866771698,0.005766391754150391,-0.24086809158325195,-0.009846210479736328,-0.17934396862983704,-0.00746607780456543,-0.15498945116996765,PLAY
0.0,0.0,-0.07618418335914612,-0.02439051866531372,-0.1508234739303589,-0.10420697927474976,-0.18246984481811523,-0.19730418920516968,-0.18206095695495605,-0.27428653836250305,-0.1129118800163269,-0.2072586715221405,-0.13952255249023438,-0.27089211344718933,-0.1318238377571106,-0.1975165605545044,-0.11990764737129211,-0.1775093972682953,-0.06674385070800781,-0.21260195970535278,-0.09608584642410278,-0.2754528820514679,-0.09311527013778687,-0.18374887108802795,-0.07993632555007935,-0.17273470759391785,-0.020575344562530518,-0.20678827166557312,-0.043411850929260254,-0.27036547660827637,-0.048709750175476074,-0.18134814500808716,-0.04058218002319336,-0.16394296288490295,0.030831217765808105,-0.19547849893569946,0.00631183385848999,-0.24792492389678955,-0.007949411869049072,-0.1871635615825653,-0.0064547061920166016,-0.16206568479537964,PLAY
0.0,0.0,-0.0803949236869812,-0.02426213026046753,-0.15160909295082092,-0.10685676336288452,-0.17923283576965332,-0.20026719570159912,-0.1807071566581726,-0.2753188908100128,-0.1115383505821228,-0.21405577659606934,-0.13886234164237976,-0.27071407437324524,-0.1317293643951416,-0.1907021403312683,-0.1189035177230835,-0.17815256118774414,-0.06490454077720642,-0.21752816438674927,-0.09377148747444153,-0.27426400780677795,-0.0937415063381195,-0.1766575276851654,-0.0786968469619751,-0.1718839406967163,-0.018644750118255615,-0.209119975566864,-0.042518556118011475,-0.26962873339653015,-0.04981142282485962,-0.1745750606060028,-0.037863850593566895,-0.16020777821540833,0.03181755542755127,-0.19675782322883606,0.003757297992706299,-0.24388575553894043,-0.010747909545898438,-0.17904555797576904,-0.004244506359100342,-0.1569262146949768,PLAY
0.0,0.0,-0.0760543942451477,-0.018055319786071777,-0.14997953176498413,-0.10064634680747986,-0.17981135845184326,-0.1947532296180725,-0.18201780319213867,-0.26960691809654236,-0.11341434717178345,-0.20747056603431702,-0.13964763283729553,-0.2674725651741028,-0.1311613917350769,-0.18782219290733337,-0.11931723356246948,-0.17428874969482422,-0.06694039702415466,-0.21183142066001892,-0.0965803861618042,-0.27142488956451416,-0.0947013795375824,-0.17443761229515076,-0.0807146430015564,-0.16869118809700012,-0.020126163959503174,-0.20463091135025024,-0.043925464153289795,-0.26735806465148926,-0.049914419651031494,-0.17276433110237122,-0.039986371994018555,-0.15799477696418762,0.03155243396759033,-0.19353234767913818,0.0060233473777771,-0.24209719896316528,-0.009045779705047607,-0.1794317066669464,-0.005858659744262695,-0.15753218531608582,PLAY
0.0,0.0,-0.07464814186096191,-0.02857506275177002,-0.14882579445838928,-0.11415806412696838,-0.18077081441879272,-0.20834174752235413,-0.18187245726585388,-0.285413920879364,-0.11399224400520325,-0.21915856003761292,-0.13950735330581665,-0.27847445011138916,-0.130100280046463,-0.1989820897579193,-0.11824032664299011,-0.18533453345298767,-0.06682366132736206,-0.22272631525993347,-0.09407481551170349,-0.2818811535835266,-0.09244361519813538,-0.18682438135147095,-0.08047175407409668,-0.18044820427894592,-0.019394278526306152,-0.2144249677658081,-0.041459083557128906,-0.27603214979171753,-0.04803335666656494,-0.1835017204284668,-0.04010331630706787,-0.16824093461036682,0.032433152198791504,-0.2011602222919464,0.006660640239715576,-0.251328706741333,-0.007928073406219482,-0.18844884634017944,-0.0052433013916015625,-0.1645289957523346,PLAY
0.0,0.0,-0.07494005560874939,-0.019685804843902588,-0.14912205934524536,-0.10894078016281128,-0.17861536145210266,-0.20657840371131897,-0.1797739863395691,-0.28120702505111694,-0.11357223987579346,-0.21499812602996826,-0.13643503189086914,-0.27437055110931396,-0.1279544234275818,-0.19366499781608582,-0.11679017543792725,-0.18120795488357544,-0.06670033931732178,-0.21888288855552673,-0.091825932264328,-0.2771952450275421,-0.09023955464363098,-0.17923063039779663,-0.07826751470565796,-0.17449215054512024,-0.019623219966888428,-0.2118287980556488,-0.03999340534210205,-0.27290430665016174,-0.04552942514419556,-0.17784342169761658,-0.036991775035858154,-0.16379106044769287,0.031392812728881836,-0.20122605562210083,0.0076310038566589355,-0.25117766857147217,-0.005142569541931152,-0.18643498420715332,-0.0012712478637695312,-0.16416677832603455,PLAY
